Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,2565,27,95.00,633.15
bench/original-direct-python_pyjs-b.html,alfred,firefox,b,python_pyjs,original,countdown,NaN,NaN,1157,0,Infinity,0
bench/lazy-wrapper-ocaml-bdd.html,alfred,chrome,bdd,ocaml,lazy,reservoir,100,NaN,21317,212,100.55,1212.46
bench/original-wrapper-ocaml-bdd.html,sam-desktop,chrome,bdd,ocaml,original,countdown,NaN,NaN,2599,0,Infinity,0
bench/lazy-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,lazy,reservoir,100,NaN,31155,319,97.66,617.30
bench/original-direct-ocaml-bdd.html,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,5800,0,Infinity,0
bench/lazy-wrapper-python_pyjs-binary_trees.html,william,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,4402,43,102.37,2074.91
bench/original-wrapper-python_pyjs-binary_trees.html,alfred,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,8450,0,Infinity,0
bench/lazy-direct-python_pyjs-binary_trees.html,desktop,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,5976,63,94.86,831.44
bench/original-direct-python_pyjs-binary_trees.html,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2052,0,Infinity,0
bench/lazy-wrapper-clojurescript-binarytrees.html,sam-desktop,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,10547,99,106.54,814.24
bench/original-wrapper-clojurescript-binarytrees.html,alfred,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1378,0,Infinity,0
bench/lazy-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,27875,303,92.00,21185.28
bench/original-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2080,0,Infinity,0
