Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-javascript-access-fannkuch.js,alfred,chrome,access-fannkuch,javascript,lazy,reservoir,100,NaN,33554,343,97.83,682.00
perf/original-wrapper-javascript-access-fannkuch.js,kate,chrome,access-fannkuch,javascript,original,countdown,NaN,NaN,2584,0,Infinity,0
perf/lazy-direct-javascript-access-fannkuch.js,william,firefox,access-fannkuch,javascript,lazy,reservoir,100,NaN,65251,653,99.92,303.96
perf/original-direct-javascript-access-fannkuch.js,alfred,firefox,access-fannkuch,javascript,original,countdown,NaN,NaN,2548,0,Infinity,0
perf/lazy-wrapper-javascript-access-nbody.js,kate,chrome,access-nbody,javascript,lazy,reservoir,100,NaN,23344,225,103.75,1027.93
perf/original-wrapper-javascript-access-nbody.js,kate,chrome,access-nbody,javascript,original,countdown,NaN,NaN,3427,0,Infinity,0
perf/lazy-direct-javascript-access-nbody.js,william,firefox,access-nbody,javascript,lazy,reservoir,100,NaN,43799,447,97.98,341.49
perf/original-direct-javascript-access-nbody.js,kate,firefox,access-nbody,javascript,original,countdown,NaN,NaN,3079,0,Infinity,0
perf/lazy-wrapper-javascript-access-nsieve.js,alfred,chrome,access-nsieve,javascript,lazy,reservoir,100,NaN,32471,330,98.40,222.09
perf/original-wrapper-javascript-access-nsieve.js,william,chrome,access-nsieve,javascript,original,countdown,NaN,NaN,3613,0,Infinity,0
perf/lazy-direct-javascript-access-nsieve.js,kate,firefox,access-nsieve,javascript,lazy,reservoir,100,NaN,57640,556,103.67,1302.28
perf/original-direct-javascript-access-nsieve.js,alfred,firefox,access-nsieve,javascript,original,countdown,NaN,NaN,3732,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-ack.js,alfred,chrome,ack,racket_racketscript,lazy,reservoir,100,NaN,125535,854,147.00,2887.72
perf/original-wrapper-racket_racketscript-ack.js,alfred,chrome,ack,racket_racketscript,original,countdown,NaN,NaN,2276,0,Infinity,0
perf/original-direct-racket_racketscript-ack.js,alfred,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,8295,0,Infinity,0
perf/lazy-wrapper-ocaml-almabench.js,alfred,chrome,almabench,ocaml,lazy,reservoir,100,NaN,11979,131,91.44,2604.08
perf/original-wrapper-ocaml-almabench.js,william,chrome,almabench,ocaml,original,countdown,NaN,NaN,4049,0,Infinity,0
perf/lazy-direct-ocaml-almabench.js,william,firefox,almabench,ocaml,lazy,reservoir,100,NaN,23727,262,90.56,1529.82
perf/original-direct-ocaml-almabench.js,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,3586,0,Infinity,0
perf/lazy-wrapper-python_pyjs-anagram.js,william,chrome,anagram,python_pyjs,lazy,reservoir,100,NaN,8865,134,66.16,5366.32
perf/original-wrapper-python_pyjs-anagram.js,william,chrome,anagram,python_pyjs,original,countdown,NaN,NaN,4153,0,Infinity,0
perf/lazy-direct-python_pyjs-anagram.js,william,firefox,anagram,python_pyjs,lazy,reservoir,100,NaN,29642,286,103.64,2795.61
perf/original-direct-python_pyjs-anagram.js,kate,firefox,anagram,python_pyjs,original,countdown,NaN,NaN,6463,0,Infinity,0
perf/lazy-wrapper-python_pyjs-b.js,alfred,chrome,b,python_pyjs,lazy,reservoir,100,NaN,3037,42,72.31,2620.43
perf/original-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,original,countdown,NaN,NaN,807,0,Infinity,0
perf/lazy-direct-python_pyjs-b.js,william,firefox,b,python_pyjs,lazy,reservoir,100,NaN,5329,53,100.55,1549.46
perf/original-direct-python_pyjs-b.js,alfred,firefox,b,python_pyjs,original,countdown,NaN,NaN,1345,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.js,william,chrome,bdd,ocaml,lazy,reservoir,100,NaN,33708,322,104.68,1329.32
perf/original-wrapper-ocaml-bdd.js,alfred,chrome,bdd,ocaml,original,countdown,NaN,NaN,3071,0,Infinity,0
perf/lazy-direct-ocaml-bdd.js,william,firefox,bdd,ocaml,lazy,reservoir,100,NaN,66760,724,92.21,887.50
perf/original-direct-ocaml-bdd.js,william,firefox,bdd,ocaml,original,countdown,NaN,NaN,6214,0,Infinity,0
perf/lazy-wrapper-c++-bigfib.js,alfred,chrome,bigfib,c++,lazy,reservoir,100,NaN,8799,64,137.48,8467.10
perf/original-wrapper-c++-bigfib.js,kate,chrome,bigfib,c++,original,countdown,NaN,NaN,592,0,Infinity,0
perf/lazy-direct-c++-bigfib.js,alfred,firefox,bigfib,c++,lazy,reservoir,100,NaN,7344,87,84.41,4798.97
perf/original-direct-c++-bigfib.js,william,firefox,bigfib,c++,original,countdown,NaN,NaN,731,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-binary_tree.js,kate,chrome,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,326912,2665,122.67,5785.12
perf/original-wrapper-dart_dart2js-binary_tree.js,kate,chrome,binary_tree,dart_dart2js,original,countdown,NaN,NaN,25777,0,Infinity,0
perf/lazy-direct-dart_dart2js-binary_tree.js,william,firefox,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,367490,3521,104.37,2986.38
perf/original-direct-dart_dart2js-binary_tree.js,william,firefox,binary_tree,dart_dart2js,original,countdown,NaN,NaN,68976,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.js,alfred,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,4789,55,87.07,1040.31
perf/original-wrapper-python_pyjs-binary_trees.js,william,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,10033,0,Infinity,0
perf/lazy-direct-python_pyjs-binary_trees.js,alfred,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,23686,240,98.69,2440.09
perf/original-direct-python_pyjs-binary_trees.js,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2244,0,Infinity,0
perf/lazy-wrapper-clojurescript-binarytrees.js,william,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,20809,211,98.62,296.14
perf/original-wrapper-clojurescript-binarytrees.js,william,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1738,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,52959,566,93.57,1366.87
perf/original-direct-clojurescript-binarytrees.js,william,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2317,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.js,william,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,24858,262,94.88,5001.82
perf/original-wrapper-clojurescript-collatz.js,william,chrome,collatz,clojurescript,original,countdown,NaN,NaN,3315,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,45302,458,98.91,2485.73
perf/original-direct-clojurescript-collatz.js,kate,firefox,collatz,clojurescript,original,countdown,NaN,NaN,5214,0,Infinity,0
perf/lazy-wrapper-c++-container.js,kate,chrome,container,c++,lazy,reservoir,100,NaN,58108,499,116.45,13856.33
perf/original-wrapper-c++-container.js,alfred,chrome,container,c++,original,countdown,NaN,NaN,10132,0,Infinity,0
perf/lazy-direct-c++-container.js,william,firefox,container,c++,lazy,reservoir,100,NaN,65482,562,116.52,2978.66
perf/original-direct-c++-container.js,kate,firefox,container,c++,original,countdown,NaN,NaN,5791,0,Infinity,0
perf/lazy-wrapper-javascript-controlflow-recursive.js,william,chrome,controlflow-recursive,javascript,lazy,reservoir,100,NaN,41756,415,100.62,138.31
perf/original-wrapper-javascript-controlflow-recursive.js,alfred,chrome,controlflow-recursive,javascript,original,countdown,NaN,NaN,2345,0,Infinity,0
perf/lazy-direct-javascript-controlflow-recursive.js,alfred,firefox,controlflow-recursive,javascript,lazy,reservoir,100,NaN,97118,969,100.22,375.25
perf/original-direct-javascript-controlflow-recursive.js,william,firefox,controlflow-recursive,javascript,original,countdown,NaN,NaN,2727,0,Infinity,0
perf/lazy-wrapper-javascript-crypto-aes.js,william,chrome,crypto-aes,javascript,lazy,reservoir,100,NaN,23495,251,93.61,394.82
perf/original-wrapper-javascript-crypto-aes.js,william,chrome,crypto-aes,javascript,original,countdown,NaN,NaN,2720,0,Infinity,0
perf/lazy-direct-javascript-crypto-aes.js,alfred,firefox,crypto-aes,javascript,lazy,reservoir,100,NaN,36972,371,99.65,466.46
perf/original-direct-javascript-crypto-aes.js,alfred,firefox,crypto-aes,javascript,original,countdown,NaN,NaN,3034,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.js,alfred,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,418,5,83.60,2572.09
perf/original-wrapper-racket_racketscript-dderiv.js,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,30,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.js,william,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,231,4,57.75,1409.67
perf/original-direct-racket_racketscript-dderiv.js,kate,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,47,0,Infinity,0
perf/lazy-wrapper-python_pyjs-deltablue.js,william,chrome,deltablue,python_pyjs,lazy,reservoir,100,NaN,17722,173,102.44,3559.93
perf/original-wrapper-python_pyjs-deltablue.js,william,chrome,deltablue,python_pyjs,original,countdown,NaN,NaN,10841,0,Infinity,0
perf/lazy-direct-python_pyjs-deltablue.js,alfred,firefox,deltablue,python_pyjs,lazy,reservoir,100,NaN,33586,317,105.95,8280.44
perf/original-direct-python_pyjs-deltablue.js,kate,firefox,deltablue,python_pyjs,original,countdown,NaN,NaN,7774,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.js,william,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,171,0,Infinity,0
perf/original-direct-racket_racketscript-deriv.js,alfred,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,465,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.js,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,23334,255,91.51,470.76
perf/original-wrapper-racket_racketscript-destruc.js,william,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1445,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.js,william,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,56207,555,101.27,541.83
perf/original-direct-racket_racketscript-destruc.js,william,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,6170,0,Infinity,0
