Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-direct-python_pyjs-binary_trees.html,alfred,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,14964,162,92.37,1198.10
perf/original-direct-python_pyjs-binary_trees.html,alfred,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,3843,0,Infinity,0
perf/lazy-wrapper-clojurescript-binarytrees.html,alfred,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,21610,232,93.15,636.73
perf/original-wrapper-clojurescript-binarytrees.html,alfred,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,2108,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,39945,368,108.55,37594.97
perf/original-direct-clojurescript-binarytrees.html,alfred,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,3783,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.html,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,22782,234,97.36,13651.08
perf/original-wrapper-clojurescript-collatz.html,kate,chrome,collatz,clojurescript,original,countdown,NaN,NaN,4177,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,31859,311,102.44,9370.02
perf/original-direct-clojurescript-collatz.html,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,6540,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.html,kate,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,995,8,124.38,8610.78
perf/original-wrapper-racket_racketscript-dderiv.html,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,65,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,492,12,41.00,1553.50
perf/original-direct-racket_racketscript-dderiv.html,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,43,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.html,alfred,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,268,0,Infinity,0
perf/original-direct-racket_racketscript-deriv.html,alfred,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,700,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,20026,186,107.67,2090.03
perf/original-wrapper-racket_racketscript-destruc.html,alfred,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1681,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.html,alfred,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,41007,443,92.57,1433.59
perf/original-direct-racket_racketscript-destruc.html,kate,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5574,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-diviter.html,alfred,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,1270,14,90.71,5537.71
perf/original-wrapper-racket_racketscript-diviter.html,alfred,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,386,5,77.20,1138.63
perf/original-direct-racket_racketscript-diviter.html,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,41,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.html,kate,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,1144,8,143.00,19073.13
perf/original-wrapper-racket_racketscript-divrec.html,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,56,0,Infinity,0
perf/lazy-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,443,8,55.38,1484.31
perf/original-direct-racket_racketscript-divrec.html,kate,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,70,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,46744,562,83.17,1429.98
perf/original-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,4199,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,109950,1147,95.86,2974.17
perf/original-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,5701,0,Infinity,0
perf/lazy-wrapper-ocaml-fft.html,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,111788,1124,99.46,256.84
perf/original-wrapper-ocaml-fft.html,kate,chrome,fft,ocaml,original,countdown,NaN,NaN,4030,0,Infinity,0
perf/lazy-direct-ocaml-fft.html,alfred,firefox,fft,ocaml,lazy,reservoir,100,NaN,53944,564,95.65,2487.99
perf/original-direct-ocaml-fft.html,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,2253,0,Infinity,0
perf/lazy-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,lazy,reservoir,100,NaN,31713,323,98.18,299.15
perf/original-wrapper-ocaml-fib.html,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,4913,0,Infinity,0
