Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench2/original-direct-racket_racketscript-graphs.html,alfred,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1211,0,Infinity,0
bench2/lazy-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,218580,2293,95.32,281.59
bench2/original-wrapper-racket_racketscript-lattice.html,sam-desktop,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,43552,0,Infinity,0
bench2/original-direct-racket_racketscript-lattice.html,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,164915,0,Infinity,0
bench2/lazy-wrapper-clojurescript-mandelbrot.html,sam-desktop,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,48478,477,101.63,156.43
bench2/original-wrapper-clojurescript-mandelbrot.html,sam-desktop,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5718,0,Infinity,0
bench2/lazy-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,83308,896,92.98,3973.57
bench2/original-direct-clojurescript-mandelbrot.html,sam-desktop,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6078,0,Infinity,0
bench2/lazy-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,17094,194,88.11,504.03
bench2/original-wrapper-clojurescript-memuse.html,william,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2630,0,Infinity,0
bench2/original-direct-clojurescript-memuse.html,william,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2750,0,Infinity,0
bench2/lazy-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,34926,369,94.65,2750.36
bench2/original-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4159,0,Infinity,0
bench2/lazy-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,50358,572,88.04,18643.38
bench2/original-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,original,countdown,NaN,NaN,5225,0,Infinity,0
bench2/lazy-wrapper-clojurescript-nbody.html,william,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,41963,395,106.24,615.08
bench2/original-wrapper-clojurescript-nbody.html,desktop,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1588,0,Infinity,0
bench2/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,37058,354,104.68,9767.80
bench2/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,1975,0,Infinity,0
bench2/lazy-wrapper-python_pyjs-nbody.html,william,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,18983,200,94.92,1187.12
bench2/original-wrapper-python_pyjs-nbody.html,sam-desktop,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3117,0,Infinity,0
bench2/lazy-direct-python_pyjs-nbody.html,william,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,40412,424,95.31,780.84
bench2/original-direct-python_pyjs-nbody.html,alfred,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,4245,0,Infinity,0
bench2/lazy-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,17213,183,94.06,618.26
bench2/original-wrapper-ocaml-nucleic.html,desktop,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3021,0,Infinity,0
bench2/lazy-direct-ocaml-nucleic.html,william,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,43660,441,99.00,1778.37
bench2/original-direct-ocaml-nucleic.html,alfred,firefox,nucleic,ocaml,original,countdown,NaN,NaN,4175,0,Infinity,0
bench2/lazy-wrapper-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,41961,406,103.35,430.21
bench2/original-wrapper-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2114,0,Infinity,0
