Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-racket_racketscript-ack.js,kate,firefox,ack,racket_racketscript,original,countdown,NaN,NaN,8210,0,Infinity,0
perf/lazy-wrapper-ocaml-almabench.js,alfred,chrome,almabench,ocaml,lazy,reservoir,100,NaN,23396,242,96.68,1238.07
perf/original-wrapper-ocaml-almabench.js,alfred,chrome,almabench,ocaml,original,countdown,NaN,NaN,5173,0,Infinity,0
perf/lazy-direct-ocaml-almabench.js,alfred,firefox,almabench,ocaml,lazy,reservoir,100,NaN,40600,395,102.78,6059.99
perf/original-direct-ocaml-almabench.js,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,4139,0,Infinity,0
perf/lazy-wrapper-python_pyjs-anagram.js,kate,chrome,anagram,python_pyjs,lazy,reservoir,100,NaN,8918,75,118.91,11155.41
perf/original-wrapper-python_pyjs-anagram.js,alfred,chrome,anagram,python_pyjs,original,countdown,NaN,NaN,4938,0,Infinity,0
perf/lazy-direct-python_pyjs-anagram.js,alfred,firefox,anagram,python_pyjs,lazy,reservoir,100,NaN,58154,700,83.08,3082.08
perf/original-direct-python_pyjs-anagram.js,alfred,firefox,anagram,python_pyjs,original,countdown,NaN,NaN,8555,0,Infinity,0
perf/lazy-wrapper-python_pyjs-b.js,kate,chrome,b,python_pyjs,lazy,reservoir,100,NaN,2621,31,84.55,1474.40
perf/original-wrapper-python_pyjs-b.js,alfred,chrome,b,python_pyjs,original,countdown,NaN,NaN,1398,0,Infinity,0
perf/lazy-direct-python_pyjs-b.js,alfred,firefox,b,python_pyjs,lazy,reservoir,100,NaN,9550,84,113.69,3286.79
perf/original-direct-python_pyjs-b.js,kate,firefox,b,python_pyjs,original,countdown,NaN,NaN,1229,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.js,alfred,chrome,bdd,ocaml,lazy,reservoir,100,NaN,56096,539,104.07,1169.93
perf/original-wrapper-ocaml-bdd.js,alfred,chrome,bdd,ocaml,original,countdown,NaN,NaN,4498,0,Infinity,0
perf/lazy-direct-ocaml-bdd.js,alfred,firefox,bdd,ocaml,lazy,reservoir,100,NaN,163729,1656,98.87,5337.95
perf/original-direct-ocaml-bdd.js,kate,firefox,bdd,ocaml,original,countdown,NaN,NaN,7291,0,Infinity,0
perf/lazy-wrapper-c++-bigfib.js,kate,chrome,bigfib,c++,lazy,reservoir,100,NaN,6125,54,113.43,3838.07
perf/original-wrapper-c++-bigfib.js,kate,chrome,bigfib,c++,original,countdown,NaN,NaN,548,0,Infinity,0
perf/lazy-direct-c++-bigfib.js,kate,firefox,bigfib,c++,lazy,reservoir,100,NaN,9660,147,65.71,6011.10
perf/original-direct-c++-bigfib.js,alfred,firefox,bigfib,c++,original,countdown,NaN,NaN,962,0,Infinity,0
perf/original-wrapper-dart_dart2js-binary_tree.js,alfred,chrome,binary_tree,dart_dart2js,original,countdown,NaN,NaN,32481,0,Infinity,0
perf/lazy-direct-dart_dart2js-binary_tree.js,kate,firefox,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,436631,4063,107.47,5773.93
perf/original-direct-dart_dart2js-binary_tree.js,alfred,firefox,binary_tree,dart_dart2js,original,countdown,NaN,NaN,106988,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.js,kate,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,5709,63,90.62,2711.23
perf/original-wrapper-python_pyjs-binary_trees.js,kate,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,9593,0,Infinity,0
perf/lazy-direct-python_pyjs-binary_trees.js,alfred,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,51080,606,84.29,3214.57
perf/original-direct-python_pyjs-binary_trees.js,alfred,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,3136,0,Infinity,0
perf/lazy-wrapper-clojurescript-binarytrees.js,alfred,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,29194,298,97.97,600.44
