Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-clojurescript-binarytrees.js,kate,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,17326,178,97.34,1457.49
perf/original-wrapper-clojurescript-binarytrees.js,kate,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,1762,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.js,kate,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,31421,291,107.98,6051.83
perf/original-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,3267,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.js,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,19159,199,96.28,2619.35
perf/original-wrapper-clojurescript-collatz.js,alfred,chrome,collatz,clojurescript,original,countdown,NaN,NaN,4082,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.js,kate,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,29078,329,88.38,7376.71
perf/original-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,6250,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.js,kate,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,589,7,84.14,2816.38
perf/original-wrapper-racket_racketscript-dderiv.js,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,43,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.js,kate,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,190,4,47.50,2943.69
perf/original-direct-racket_racketscript-dderiv.js,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,41,0,Infinity,0
perf/lazy-wrapper-python_pyjs-deltablue.js,kate,chrome,deltablue,python_pyjs,lazy,reservoir,100,NaN,16744,180,93.02,3593.57
perf/original-wrapper-python_pyjs-deltablue.js,alfred,chrome,deltablue,python_pyjs,original,countdown,NaN,NaN,12550,0,Infinity,0
perf/lazy-direct-python_pyjs-deltablue.js,kate,firefox,deltablue,python_pyjs,lazy,reservoir,100,NaN,21147,222,95.26,7474.03
perf/original-direct-python_pyjs-deltablue.js,kate,firefox,deltablue,python_pyjs,original,countdown,NaN,NaN,8975,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.js,kate,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,254,0,Infinity,0
