Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-direct-clojurescript-fannkuch.js,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,66252,683,97.00,1876.20
bench/original-direct-clojurescript-fannkuch.js,william,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,3951,0,Infinity,0
bench/lazy-wrapper-ocaml-fft.js,alfred,chrome,fft,ocaml,lazy,reservoir,100,NaN,79514,808,98.41,218.52
bench/original-wrapper-ocaml-fft.js,kate,chrome,fft,ocaml,original,countdown,NaN,NaN,3650,0,Infinity,0
bench/lazy-direct-ocaml-fft.js,kate,firefox,fft,ocaml,lazy,reservoir,100,NaN,28513,322,88.55,6773.59
bench/original-direct-ocaml-fft.js,alfred,firefox,fft,ocaml,original,countdown,NaN,NaN,1684,0,Infinity,0
bench/lazy-wrapper-ocaml-fib.js,sam-desktop,chrome,fib,ocaml,lazy,reservoir,100,NaN,22369,224,99.86,437.07
bench/original-wrapper-ocaml-fib.js,alfred,chrome,fib,ocaml,original,countdown,NaN,NaN,3742,0,Infinity,0
bench/lazy-direct-ocaml-fib.js,alfred,firefox,fib,ocaml,lazy,reservoir,100,NaN,64382,647,99.51,267.43
bench/original-direct-ocaml-fib.js,william,firefox,fib,ocaml,original,countdown,NaN,NaN,3871,0,Infinity,0
bench/lazy-wrapper-python_pyjs-gcbench.js,william,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,22826,241,94.71,1271.68
bench/original-wrapper-python_pyjs-gcbench.js,alfred,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,99416,0,Infinity,0
bench/lazy-direct-python_pyjs-gcbench.js,alfred,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,66115,717,92.21,1329.15
bench/original-direct-python_pyjs-gcbench.js,sam-desktop,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,22880,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-graphs.js,kate,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,2991,37,80.84,508.38
bench/original-wrapper-racket_racketscript-graphs.js,sam-desktop,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,335,0,Infinity,0
bench/lazy-direct-racket_racketscript-graphs.js,alfred,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,7280,83,87.71,744.89
bench/original-direct-racket_racketscript-graphs.js,william,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1188,0,Infinity,0
bench/lazy-wrapper-ocaml-hamming.js,alfred,chrome,hamming,ocaml,lazy,reservoir,100,NaN,40220,456,88.20,761.92
bench/original-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,original,countdown,NaN,NaN,8908,0,Infinity,0
bench/lazy-direct-ocaml-hamming.js,william,firefox,hamming,ocaml,lazy,reservoir,100,NaN,120326,1218,98.79,3708.40
bench/original-direct-ocaml-hamming.js,sam-desktop,firefox,hamming,ocaml,original,countdown,NaN,NaN,10734,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-lattice.js,alfred,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,256195,2724,94.05,214.26
bench/original-wrapper-racket_racketscript-lattice.js,sam-desktop,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,43786,0,Infinity,0
bench/original-direct-racket_racketscript-lattice.js,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,181646,0,Infinity,0
bench/lazy-wrapper-ocaml-lens.js,alfred,chrome,lens,ocaml,lazy,reservoir,100,NaN,22018,224,98.29,348.03
bench/original-wrapper-ocaml-lens.js,sam-desktop,chrome,lens,ocaml,original,countdown,NaN,NaN,7592,0,Infinity,0
bench/lazy-direct-ocaml-lens.js,kate,firefox,lens,ocaml,lazy,reservoir,100,NaN,24829,250,99.32,1644.94
bench/original-direct-ocaml-lens.js,william,firefox,lens,ocaml,original,countdown,NaN,NaN,3221,0,Infinity,0
bench/lazy-wrapper-ocaml-lexifi_g2pp.js,alfred,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,103216,1098,94.00,423.67
bench/original-wrapper-ocaml-lexifi_g2pp.js,william,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,19645,0,Infinity,0
bench/lazy-direct-ocaml-lexifi_g2pp.js,kate,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,133730,1442,92.74,1257.31
bench/original-direct-ocaml-lexifi_g2pp.js,alfred,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,16923,0,Infinity,0
