Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-direct-ocaml-fft.js,william,firefox,fft,ocaml,original,countdown,NaN,NaN,1678,0,Infinity,0
bench/lazy-wrapper-ocaml-fib.js,sam-desktop,chrome,fib,ocaml,lazy,reservoir,100,NaN,22201,211,105.22,143.10
bench/original-wrapper-ocaml-fib.js,kate,chrome,fib,ocaml,original,countdown,NaN,NaN,3656,0,Infinity,0
bench/lazy-direct-ocaml-fib.js,sam-desktop,firefox,fib,ocaml,lazy,reservoir,100,NaN,43280,436,99.27,98.17
bench/original-direct-ocaml-fib.js,sam-desktop,firefox,fib,ocaml,original,countdown,NaN,NaN,3300,0,Infinity,0
bench/lazy-wrapper-python_pyjs-gcbench.js,sam-desktop,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,16946,172,98.52,986.31
bench/original-wrapper-python_pyjs-gcbench.js,alfred,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,100472,0,Infinity,0
bench/lazy-direct-python_pyjs-gcbench.js,kate,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,60687,553,109.74,2283.89
bench/original-direct-python_pyjs-gcbench.js,kate,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,23771,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-graphs.js,sam-desktop,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,2825,39,72.44,833.81
bench/original-wrapper-racket_racketscript-graphs.js,william,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,413,0,Infinity,0
bench/lazy-direct-racket_racketscript-graphs.js,william,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,7707,85,90.67,671.60
bench/original-direct-racket_racketscript-graphs.js,william,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1626,0,Infinity,0
bench/lazy-wrapper-ocaml-hamming.js,kate,chrome,hamming,ocaml,lazy,reservoir,100,NaN,38153,390,97.83,898.33
bench/original-wrapper-ocaml-hamming.js,alfred,chrome,hamming,ocaml,original,countdown,NaN,NaN,9932,0,Infinity,0
bench/lazy-direct-ocaml-hamming.js,william,firefox,hamming,ocaml,lazy,reservoir,100,NaN,128449,1318,97.46,3747.63
bench/original-direct-ocaml-hamming.js,kate,firefox,hamming,ocaml,original,countdown,NaN,NaN,15420,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-lattice.js,william,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,244592,2967,82.44,268.57
bench/original-wrapper-racket_racketscript-lattice.js,sam-desktop,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,43662,0,Infinity,0
bench/original-direct-racket_racketscript-lattice.js,william,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,175976,0,Infinity,0
bench/lazy-wrapper-ocaml-lens.js,kate,chrome,lens,ocaml,lazy,reservoir,100,NaN,20131,192,104.85,353.35
bench/original-wrapper-ocaml-lens.js,william,chrome,lens,ocaml,original,countdown,NaN,NaN,7898,0,Infinity,0
bench/lazy-direct-ocaml-lens.js,alfred,firefox,lens,ocaml,lazy,reservoir,100,NaN,24193,246,98.35,507.23
bench/original-direct-ocaml-lens.js,kate,firefox,lens,ocaml,original,countdown,NaN,NaN,3013,0,Infinity,0
bench/lazy-wrapper-ocaml-lexifi_g2pp.js,alfred,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,116832,1221,95.69,458.24
bench/original-wrapper-ocaml-lexifi_g2pp.js,sam-desktop,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,18777,0,Infinity,0
bench/lazy-direct-ocaml-lexifi_g2pp.js,william,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,159824,1681,95.08,608.23
bench/original-direct-ocaml-lexifi_g2pp.js,william,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,16552,0,Infinity,0
bench/lazy-wrapper-clojurescript-mandelbrot.js,william,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,73379,760,96.55,307.87
bench/original-wrapper-clojurescript-mandelbrot.js,kate,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5824,0,Infinity,0
bench/lazy-direct-clojurescript-mandelbrot.js,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,111261,1150,96.75,625.18
bench/original-direct-clojurescript-mandelbrot.js,william,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6360,0,Infinity,0
bench/lazy-wrapper-clojurescript-memuse.js,sam-desktop,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,11089,126,88.01,365.27
bench/original-wrapper-clojurescript-memuse.js,kate,chrome,memuse,clojurescript,original,countdown,NaN,NaN,1959,0,Infinity,0
bench/lazy-direct-clojurescript-memuse.js,kate,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,43518,422,103.12,5683.90
bench/original-direct-clojurescript-memuse.js,kate,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2042,0,Infinity,0
bench/lazy-wrapper-clojurescript-meteor.js,sam-desktop,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,24195,259,93.42,1588.40
bench/original-wrapper-clojurescript-meteor.js,william,chrome,meteor,clojurescript,original,countdown,NaN,NaN,3696,0,Infinity,0
bench/lazy-direct-clojurescript-meteor.js,william,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,63397,739,85.79,5941.47
bench/original-direct-clojurescript-meteor.js,kate,firefox,meteor,clojurescript,original,countdown,NaN,NaN,4952,0,Infinity,0
bench/lazy-wrapper-clojurescript-nbody.js,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,36556,365,100.15,236.45
bench/original-wrapper-clojurescript-nbody.js,sam-desktop,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1488,0,Infinity,0
bench/lazy-direct-clojurescript-nbody.js,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,34341,369,93.07,1043.82
bench/original-direct-clojurescript-nbody.js,kate,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2079,0,Infinity,0
bench/lazy-wrapper-python_pyjs-nbody.js,william,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,16363,180,90.91,1352.31
bench/original-wrapper-python_pyjs-nbody.js,kate,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,4288,0,Infinity,0
bench/lazy-direct-python_pyjs-nbody.js,kate,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,26725,279,95.79,1392.93
bench/original-direct-python_pyjs-nbody.js,sam-desktop,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,3511,0,Infinity,0
bench/lazy-wrapper-ocaml-nucleic.js,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,22051,244,90.37,716.75
bench/original-wrapper-ocaml-nucleic.js,sam-desktop,chrome,nucleic,ocaml,original,countdown,NaN,NaN,2912,0,Infinity,0
bench/lazy-direct-ocaml-nucleic.js,sam-desktop,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,23036,239,96.38,710.76
bench/original-direct-ocaml-nucleic.js,sam-desktop,firefox,nucleic,ocaml,original,countdown,NaN,NaN,3627,0,Infinity,0
bench/lazy-wrapper-clojurescript-pidigits.js,kate,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,29180,309,94.43,788.14
bench/original-wrapper-clojurescript-pidigits.js,kate,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2191,0,Infinity,0
bench/lazy-direct-clojurescript-pidigits.js,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,74499,774,96.25,436.91
bench/original-direct-clojurescript-pidigits.js,sam-desktop,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2051,0,Infinity,0
bench/lazy-wrapper-python_pyjs-pystone.js,william,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,4305,66,65.23,2009.71
bench/original-wrapper-python_pyjs-pystone.js,william,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2352,0,Infinity,0
bench/lazy-direct-python_pyjs-pystone.js,alfred,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,6707,77,87.10,1367.42
bench/original-direct-python_pyjs-pystone.js,sam-desktop,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,1566,0,Infinity,0
bench/lazy-wrapper-python_pyjs-raytrace_simple.js,kate,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,29905,347,86.18,715.64
bench/original-wrapper-python_pyjs-raytrace_simple.js,alfred,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,57686,0,Infinity,0
bench/lazy-direct-python_pyjs-raytrace_simple.js,alfred,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,126314,1255,100.65,813.94
bench/original-direct-python_pyjs-raytrace_simple.js,kate,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,36867,0,Infinity,0
bench/lazy-wrapper-python_pyjs-richards.js,william,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,8697,101,86.11,1453.90
bench/original-wrapper-python_pyjs-richards.js,kate,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3134,0,Infinity,0
bench/lazy-direct-python_pyjs-richards.js,sam-desktop,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,14111,143,98.68,523.74
bench/original-direct-python_pyjs-richards.js,william,firefox,richards,python_pyjs,original,countdown,NaN,NaN,7117,0,Infinity,0
bench/lazy-wrapper-python_pyjs-schulze.js,alfred,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,106807,1098,97.27,494.02
bench/original-wrapper-python_pyjs-schulze.js,kate,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,149711,0,Infinity,0
bench/lazy-direct-python_pyjs-schulze.js,william,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,273855,3064,89.38,503.39
bench/original-direct-python_pyjs-schulze.js,william,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,54402,0,Infinity,0
bench/lazy-wrapper-ocaml-sequence.js,sam-desktop,chrome,sequence,ocaml,lazy,reservoir,100,NaN,46560,439,106.06,237.20
bench/original-wrapper-ocaml-sequence.js,alfred,chrome,sequence,ocaml,original,countdown,NaN,NaN,16783,0,Infinity,0
bench/lazy-direct-ocaml-sequence.js,william,firefox,sequence,ocaml,lazy,reservoir,100,NaN,111458,1194,93.35,299.44
