Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,52502,0,Infinity,0
perf/original-direct-racket_racketscript-lattice.html,alfred,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,195890,0,Infinity,0
perf/lazy-wrapper-ocaml-lens.html,alfred,chrome,lens,ocaml,lazy,reservoir,100,NaN,23179,237,97.80,448.60
perf/original-wrapper-ocaml-lens.html,alfred,chrome,lens,ocaml,original,countdown,NaN,NaN,9679,0,Infinity,0
perf/lazy-direct-ocaml-lens.html,kate,firefox,lens,ocaml,lazy,reservoir,100,NaN,34126,343,99.49,1962.72
perf/original-direct-ocaml-lens.html,kate,firefox,lens,ocaml,original,countdown,NaN,NaN,5149,0,Infinity,0
perf/lazy-wrapper-ocaml-lexifi_g2pp.html,alfred,chrome,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,119085,1293,92.10,678.84
perf/original-wrapper-ocaml-lexifi_g2pp.html,kate,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,22078,0,Infinity,0
perf/lazy-direct-ocaml-lexifi_g2pp.html,alfred,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,195438,2021,96.70,749.86
perf/original-direct-ocaml-lexifi_g2pp.html,alfred,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,23285,0,Infinity,0
perf/lazy-wrapper-clojurescript-mandelbrot.html,alfred,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,93615,890,105.19,457.38
perf/original-wrapper-clojurescript-mandelbrot.html,kate,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,6120,0,Infinity,0
perf/lazy-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,119376,1209,98.74,992.16
perf/original-direct-clojurescript-mandelbrot.html,kate,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,7334,0,Infinity,0
perf/lazy-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,25278,286,88.38,651.72
perf/original-wrapper-clojurescript-memuse.html,kate,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2262,0,Infinity,0
perf/lazy-direct-clojurescript-memuse.html,alfred,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,58551,513,114.13,6978.92
perf/original-direct-clojurescript-memuse.html,kate,firefox,memuse,clojurescript,original,countdown,NaN,NaN,1792,0,Infinity,0
perf/lazy-wrapper-clojurescript-meteor.html,kate,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,54933,557,98.62,4337.76
perf/original-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,original,countdown,NaN,NaN,5000,0,Infinity,0
perf/lazy-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,75063,901,83.31,9261.37
