Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-wrapper-ocaml-lexifi_g2pp.html,alfred,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,25683,0,Infinity,0
perf/lazy-direct-ocaml-lexifi_g2pp.html,kate,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,164652,1722,95.62,1785.43
perf/original-direct-ocaml-lexifi_g2pp.html,alfred,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,24032,0,Infinity,0
perf/lazy-wrapper-clojurescript-mandelbrot.html,kate,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,63537,640,99.28,1440.23
perf/original-wrapper-clojurescript-mandelbrot.html,alfred,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,6805,0,Infinity,0
perf/lazy-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,129566,1377,94.09,1060.63
perf/original-direct-clojurescript-mandelbrot.html,kate,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,7209,0,Infinity,0
perf/lazy-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,22754,262,86.85,1115.15
perf/original-wrapper-clojurescript-memuse.html,kate,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2570,0,Infinity,0
perf/lazy-direct-clojurescript-memuse.html,alfred,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,65317,649,100.64,6893.93
perf/original-direct-clojurescript-memuse.html,alfred,firefox,memuse,clojurescript,original,countdown,NaN,NaN,3120,0,Infinity,0
perf/lazy-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,48110,573,83.96,2179.70
perf/original-wrapper-clojurescript-meteor.html,kate,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4578,0,Infinity,0
