Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
sep1/original-clojurescript-pidigits.html,alfred,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,1958,0,Infinity,0
sep1/lazy-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,3966,49,80.94,1967.46
sep1/original-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2091,0,Infinity,0
sep1/lazy-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,19378,209,92.72,587.93
sep1/original-python_pyjs-raytrace_simple.html,william,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,50450,0,Infinity,0
sep1/lazy-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,6606,81,81.56,1692.82
sep1/original-python_pyjs-richards.html,william,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3089,0,Infinity,0
sep1/lazy-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,71644,759,94.39,268.21
sep1/original-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,134212,0,Infinity,0
sep1/lazy-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,2208,37,59.68,2319.92
sep1/original-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4024,0,Infinity,0
sep1/lazy-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2698,27,99.93,2476.74
sep1/original-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,2485,0,Infinity,0
sep1/lazy-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,41648,436,95.52,472.20
sep1/original-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,8978,0,Infinity,0
