Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-direct-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,5445,134,40.63,1976.67
bench/original-direct-racket_racketscript-graphs.html,sam-desktop,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,962,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-lattice.html,william,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,217041,2396,90.58,240.07
bench/original-wrapper-racket_racketscript-lattice.html,william,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,47695,0,Infinity,0
bench/original-direct-racket_racketscript-lattice.html,william,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,167364,0,Infinity,0
bench/lazy-wrapper-clojurescript-mandelbrot.html,alfred,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,58748,591,99.40,296.79
bench/original-wrapper-clojurescript-mandelbrot.html,william,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5756,0,Infinity,0
bench/lazy-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,81476,880,92.59,482.81
bench/original-direct-clojurescript-mandelbrot.html,alfred,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6435,0,Infinity,0
bench/lazy-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,17971,201,89.41,474.11
bench/original-wrapper-clojurescript-memuse.html,william,chrome,memuse,clojurescript,original,countdown,NaN,NaN,1630,0,Infinity,0
bench/lazy-direct-clojurescript-memuse.html,alfred,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,34551,344,100.44,4400.04
bench/original-direct-clojurescript-memuse.html,william,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2048,0,Infinity,0
bench/lazy-wrapper-clojurescript-meteor.html,sam-desktop,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,25416,260,97.75,1321.45
bench/original-wrapper-clojurescript-meteor.html,sam-desktop,chrome,meteor,clojurescript,original,countdown,NaN,NaN,3331,0,Infinity,0
bench/lazy-direct-clojurescript-meteor.html,alfred,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,47863,461,103.82,11289.59
bench/original-direct-clojurescript-meteor.html,william,firefox,meteor,clojurescript,original,countdown,NaN,NaN,5370,0,Infinity,0
bench/lazy-wrapper-clojurescript-nbody.html,william,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,33365,339,98.42,294.49
bench/original-wrapper-clojurescript-nbody.html,sam-desktop,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1551,0,Infinity,0
bench/lazy-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,34296,370,92.69,1348.76
bench/original-direct-clojurescript-nbody.html,alfred,firefox,nbody,clojurescript,original,countdown,NaN,NaN,1877,0,Infinity,0
bench/lazy-wrapper-python_pyjs-nbody.html,william,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,15529,150,103.53,363.35
bench/original-wrapper-python_pyjs-nbody.html,sam-desktop,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3124,0,Infinity,0
bench/lazy-direct-python_pyjs-nbody.html,sam-desktop,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,19059,197,96.75,220.39
bench/original-direct-python_pyjs-nbody.html,sam-desktop,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,3333,0,Infinity,0
bench/lazy-wrapper-ocaml-nucleic.html,sam-desktop,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,14162,137,103.37,554.31
bench/original-wrapper-ocaml-nucleic.html,william,chrome,nucleic,ocaml,original,countdown,NaN,NaN,2989,0,Infinity,0
bench/lazy-direct-ocaml-nucleic.html,william,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,29037,268,108.35,1789.41
bench/original-direct-ocaml-nucleic.html,william,firefox,nucleic,ocaml,original,countdown,NaN,NaN,3936,0,Infinity,0
bench/lazy-wrapper-clojurescript-pidigits.html,sam-desktop,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,27193,271,100.34,81.58
bench/original-wrapper-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,1915,0,Infinity,0
bench/lazy-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,47283,485,97.49,394.91
bench/original-direct-clojurescript-pidigits.html,william,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2230,0,Infinity,0
bench/lazy-wrapper-python_pyjs-pystone.html,alfred,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,4355,47,92.66,2661.55
bench/original-wrapper-python_pyjs-pystone.html,sam-desktop,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,2071,0,Infinity,0
bench/lazy-direct-python_pyjs-pystone.html,desktop,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,4560,57,80.00,534.33
bench/original-direct-python_pyjs-pystone.html,william,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,1890,0,Infinity,0
bench/lazy-wrapper-python_pyjs-raytrace_simple.html,william,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,29800,326,91.41,863.74
bench/original-wrapper-python_pyjs-raytrace_simple.html,william,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,50491,0,Infinity,0
bench/lazy-direct-python_pyjs-raytrace_simple.html,william,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,105394,1074,98.13,843.14
bench/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,41957,0,Infinity,0
bench/lazy-wrapper-python_pyjs-richards.html,sam-desktop,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,5682,61,93.15,937.83
bench/original-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3577,0,Infinity,0
bench/lazy-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,12882,136,94.72,686.44
bench/original-direct-python_pyjs-richards.html,sam-desktop,firefox,richards,python_pyjs,original,countdown,NaN,NaN,5617,0,Infinity,0
bench/lazy-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,82552,871,94.78,387.70
bench/original-wrapper-python_pyjs-schulze.html,sam-desktop,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,120329,0,Infinity,0
bench/lazy-direct-python_pyjs-schulze.html,desktop,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,219078,2175,100.73,684.30
bench/original-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,58712,0,Infinity,0
bench/lazy-wrapper-python_pyjs-spectral_norm.html,william,chrome,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,3329,37,89.97,2127.69
bench/original-wrapper-python_pyjs-spectral_norm.html,alfred,chrome,spectral_norm,python_pyjs,original,countdown,NaN,NaN,4689,0,Infinity,0
bench/lazy-direct-python_pyjs-spectral_norm.html,alfred,firefox,spectral_norm,python_pyjs,lazy,reservoir,100,NaN,5933,66,89.89,1074.14
bench/original-direct-python_pyjs-spectral_norm.html,william,firefox,spectral_norm,python_pyjs,original,countdown,NaN,NaN,1079,0,Infinity,0
bench/lazy-wrapper-clojurescript-spectralnorm.html,william,chrome,spectralnorm,clojurescript,lazy,reservoir,100,NaN,2710,28,96.79,765.85
bench/original-wrapper-clojurescript-spectralnorm.html,alfred,chrome,spectralnorm,clojurescript,original,countdown,NaN,NaN,2683,0,Infinity,0
bench/lazy-direct-clojurescript-spectralnorm.html,sam-desktop,firefox,spectralnorm,clojurescript,lazy,reservoir,100,NaN,3303,36,91.75,974.64
bench/original-direct-clojurescript-spectralnorm.html,sam-desktop,firefox,spectralnorm,clojurescript,original,countdown,NaN,NaN,2589,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-takl.html,william,chrome,takl,racket_racketscript,lazy,reservoir,100,NaN,51352,553,92.86,395.05
bench/original-wrapper-racket_racketscript-takl.html,sam-desktop,chrome,takl,racket_racketscript,original,countdown,NaN,NaN,8433,0,Infinity,0
bench/lazy-direct-racket_racketscript-takl.html,william,firefox,takl,racket_racketscript,lazy,reservoir,100,NaN,100008,998,100.21,86.93
bench/original-direct-racket_racketscript-takl.html,william,firefox,takl,racket_racketscript,original,countdown,NaN,NaN,42715,0,Infinity,0
