Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/lazy-wrapper-racket_racketscript-dderiv.html,william,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,781,8,97.63,5409.06
bench/original-wrapper-racket_racketscript-dderiv.html,desktop,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
bench/lazy-direct-racket_racketscript-dderiv.html,desktop,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,210,4,52.50,1204.69
bench/original-direct-racket_racketscript-dderiv.html,william,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,26,0,Infinity,0
bench/original-wrapper-racket_racketscript-deriv.html,william,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,158,0,Infinity,0
bench/original-direct-racket_racketscript-deriv.html,william,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,439,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-destruc.html,william,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,11148,128,87.09,827.92
bench/original-wrapper-racket_racketscript-destruc.html,desktop,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1103,0,Infinity,0
bench/lazy-direct-racket_racketscript-destruc.html,desktop,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,17632,166,106.22,565.49
bench/original-direct-racket_racketscript-destruc.html,william,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,5582,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-diviter.html,william,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,1091,14,77.93,4128.54
bench/original-wrapper-racket_racketscript-diviter.html,sam-desktop,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,36,0,Infinity,0
bench/lazy-direct-racket_racketscript-diviter.html,sam-desktop,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,194,5,38.80,1295.75
bench/original-direct-racket_racketscript-diviter.html,william,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,34,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-divrec.html,sam-desktop,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,677,5,135.40,7558.77
bench/original-wrapper-racket_racketscript-divrec.html,william,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,42,0,Infinity,0
bench/lazy-direct-racket_racketscript-divrec.html,alfred,firefox,divrec,racket_racketscript,lazy,reservoir,100,NaN,300,6,50.00,1132.83
bench/original-direct-racket_racketscript-divrec.html,william,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,39,0,Infinity,0
bench/lazy-wrapper-clojurescript-fannkuch.html,alfred,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,29119,325,89.60,844.75
bench/original-wrapper-clojurescript-fannkuch.html,william,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,2688,0,Infinity,0
bench/lazy-direct-clojurescript-fannkuch.html,alfred,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,64238,706,90.99,1564.17
bench/original-direct-clojurescript-fannkuch.html,desktop,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,3145,0,Infinity,0
bench/lazy-wrapper-ocaml-fft.html,william,chrome,fft,ocaml,lazy,reservoir,100,NaN,72256,714,101.20,141.34
bench/original-wrapper-ocaml-fft.html,desktop,chrome,fft,ocaml,original,countdown,NaN,NaN,3429,0,Infinity,0
bench/lazy-direct-ocaml-fft.html,desktop,firefox,fft,ocaml,lazy,reservoir,100,NaN,22865,248,92.20,1382.56
bench/original-direct-ocaml-fft.html,sam-desktop,firefox,fft,ocaml,original,countdown,NaN,NaN,1162,0,Infinity,0
bench/lazy-wrapper-ocaml-fib.html,william,chrome,fib,ocaml,lazy,reservoir,100,NaN,19769,200,98.84,132.45
bench/original-wrapper-ocaml-fib.html,william,chrome,fib,ocaml,original,countdown,NaN,NaN,3639,0,Infinity,0
bench/lazy-direct-ocaml-fib.html,alfred,firefox,fib,ocaml,lazy,reservoir,100,NaN,48583,479,101.43,301.76
bench/original-direct-ocaml-fib.html,william,firefox,fib,ocaml,original,countdown,NaN,NaN,3922,0,Infinity,0
bench/lazy-wrapper-python_pyjs-gcbench.html,sam-desktop,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,16378,160,102.36,986.07
bench/original-wrapper-python_pyjs-gcbench.html,william,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,94508,0,Infinity,0
bench/lazy-direct-python_pyjs-gcbench.html,alfred,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,59942,608,98.59,1134.61
bench/original-direct-python_pyjs-gcbench.html,sam-desktop,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,22668,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-graphs.html,alfred,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,3436,47,73.11,1620.69
bench/original-wrapper-racket_racketscript-graphs.html,sam-desktop,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,333,0,Infinity,0
bench/lazy-direct-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,5696,64,89.00,558.42
bench/original-direct-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1186,0,Infinity,0
bench/lazy-wrapper-racket_racketscript-lattice.html,sam-desktop,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,191350,1986,96.35,109.18
bench/original-wrapper-racket_racketscript-lattice.html,alfred,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,48043,0,Infinity,0
bench/original-direct-racket_racketscript-lattice.html,william,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,167983,0,Infinity,0
bench/lazy-wrapper-clojurescript-mandelbrot.html,desktop,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,48696,483,100.82,200.40
bench/original-wrapper-clojurescript-mandelbrot.html,desktop,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5703,0,Infinity,0
bench/lazy-direct-clojurescript-mandelbrot.html,sam-desktop,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,61661,636,96.95,1529.37
bench/original-direct-clojurescript-mandelbrot.html,william,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6379,0,Infinity,0
bench/lazy-wrapper-clojurescript-memuse.html,william,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,16873,191,88.34,415.21
bench/original-wrapper-clojurescript-memuse.html,alfred,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2083,0,Infinity,0
bench/lazy-direct-clojurescript-memuse.html,william,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,40049,438,91.44,3744.13
bench/original-direct-clojurescript-memuse.html,sam-desktop,firefox,memuse,clojurescript,original,countdown,NaN,NaN,1368,0,Infinity,0
bench/lazy-wrapper-clojurescript-meteor.html,sam-desktop,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,26202,262,100.01,1998.00
bench/original-wrapper-clojurescript-meteor.html,alfred,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4070,0,Infinity,0
bench/lazy-direct-clojurescript-meteor.html,william,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,54159,770,70.34,12513.56
bench/original-direct-clojurescript-meteor.html,william,firefox,meteor,clojurescript,original,countdown,NaN,NaN,5199,0,Infinity,0
bench/lazy-wrapper-clojurescript-nbody.html,alfred,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,33076,310,106.70,362.00
bench/original-wrapper-clojurescript-nbody.html,william,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1691,0,Infinity,0
bench/lazy-direct-clojurescript-nbody.html,william,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,39530,382,103.48,11719.35
bench/original-direct-clojurescript-nbody.html,william,firefox,nbody,clojurescript,original,countdown,NaN,NaN,1851,0,Infinity,0
bench/lazy-wrapper-python_pyjs-nbody.html,william,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,15451,160,96.57,840.16
bench/original-wrapper-python_pyjs-nbody.html,desktop,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3307,0,Infinity,0
bench/lazy-direct-python_pyjs-nbody.html,william,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,29540,325,90.89,396.55
bench/original-direct-python_pyjs-nbody.html,desktop,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,3581,0,Infinity,0
bench/lazy-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,18199,221,82.35,809.53
bench/original-wrapper-ocaml-nucleic.html,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3363,0,Infinity,0
bench/lazy-direct-ocaml-nucleic.html,desktop,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,19826,199,99.63,880.98
bench/original-direct-ocaml-nucleic.html,william,firefox,nucleic,ocaml,original,countdown,NaN,NaN,4984,0,Infinity,0
bench/lazy-wrapper-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,33335,355,93.90,223.85
bench/original-wrapper-clojurescript-pidigits.html,william,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,2022,0,Infinity,0
bench/lazy-direct-clojurescript-pidigits.html,william,firefox,pidigits,clojurescript,lazy,reservoir,100,NaN,49390,494,99.98,413.89
bench/original-direct-clojurescript-pidigits.html,alfred,firefox,pidigits,clojurescript,original,countdown,NaN,NaN,2564,0,Infinity,0
bench/lazy-wrapper-python_pyjs-pystone.html,william,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,4470,47,95.11,1731.75
bench/original-wrapper-python_pyjs-pystone.html,sam-desktop,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,1821,0,Infinity,0
bench/lazy-direct-python_pyjs-pystone.html,sam-desktop,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,3842,43,89.35,778.93
bench/original-direct-python_pyjs-pystone.html,william,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,2082,0,Infinity,0
bench/lazy-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,30097,348,86.49,708.47
bench/original-wrapper-python_pyjs-raytrace_simple.html,alfred,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,50608,0,Infinity,0
bench/lazy-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,106699,1280,83.36,688.25
bench/original-direct-python_pyjs-raytrace_simple.html,alfred,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,40055,0,Infinity,0
bench/lazy-wrapper-python_pyjs-richards.html,alfred,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,8738,98,89.16,1467.38
bench/original-wrapper-python_pyjs-richards.html,william,chrome,richards,python_pyjs,original,countdown,NaN,NaN,3389,0,Infinity,0
bench/lazy-direct-python_pyjs-richards.html,alfred,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,13652,143,95.47,926.44
bench/original-direct-python_pyjs-richards.html,william,firefox,richards,python_pyjs,original,countdown,NaN,NaN,7134,0,Infinity,0
bench/lazy-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,77757,790,98.43,489.64
bench/original-wrapper-python_pyjs-schulze.html,alfred,chrome,schulze,python_pyjs,original,countdown,NaN,NaN,128079,0,Infinity,0
bench/lazy-direct-python_pyjs-schulze.html,alfred,firefox,schulze,python_pyjs,lazy,reservoir,100,NaN,255196,2711,94.13,513.68
bench/original-direct-python_pyjs-schulze.html,william,firefox,schulze,python_pyjs,original,countdown,NaN,NaN,58398,0,Infinity,0
