Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/lazy-wrapper-ocaml-almabench.js,sam-desktop,chrome,almabench,ocaml,lazy,reservoir,100,NaN,10165,117,86.88,1473.81
perf/original-wrapper-ocaml-almabench.js,alfred,chrome,almabench,ocaml,original,countdown,NaN,NaN,3389,0,Infinity,0
perf/lazy-direct-ocaml-almabench.js,sam-desktop,firefox,almabench,ocaml,lazy,reservoir,100,NaN,15134,141,107.33,3836.95
perf/original-direct-ocaml-almabench.js,kate,firefox,almabench,ocaml,original,countdown,NaN,NaN,3666,0,Infinity,0
perf/lazy-wrapper-python_pyjs-anagram.js,sam-desktop,chrome,anagram,python_pyjs,lazy,reservoir,100,NaN,4636,53,87.47,9566.33
perf/original-wrapper-python_pyjs-anagram.js,william,chrome,anagram,python_pyjs,original,countdown,NaN,NaN,3682,0,Infinity,0
perf/lazy-direct-python_pyjs-anagram.js,william,firefox,anagram,python_pyjs,lazy,reservoir,100,NaN,23050,259,89.00,1362.59
perf/original-direct-python_pyjs-anagram.js,william,firefox,anagram,python_pyjs,original,countdown,NaN,NaN,6634,0,Infinity,0
perf/lazy-wrapper-python_pyjs-b.js,alfred,chrome,b,python_pyjs,lazy,reservoir,100,NaN,3457,30,115.23,5418.95
perf/original-wrapper-python_pyjs-b.js,william,chrome,b,python_pyjs,original,countdown,NaN,NaN,1054,0,Infinity,0
perf/lazy-direct-python_pyjs-b.js,william,firefox,b,python_pyjs,lazy,reservoir,100,NaN,4223,39,108.28,1662.52
perf/original-direct-python_pyjs-b.js,kate,firefox,b,python_pyjs,original,countdown,NaN,NaN,1223,0,Infinity,0
perf/lazy-wrapper-ocaml-bdd.js,kate,chrome,bdd,ocaml,lazy,reservoir,100,NaN,28236,294,96.04,1233.43
perf/original-wrapper-ocaml-bdd.js,william,chrome,bdd,ocaml,original,countdown,NaN,NaN,3221,0,Infinity,0
perf/lazy-direct-ocaml-bdd.js,alfred,firefox,bdd,ocaml,lazy,reservoir,100,NaN,81940,839,97.66,2578.35
perf/original-direct-ocaml-bdd.js,alfred,firefox,bdd,ocaml,original,countdown,NaN,NaN,5363,0,Infinity,0
perf/lazy-wrapper-c++-bigfib.js,kate,chrome,bigfib,c++,lazy,reservoir,100,NaN,6715,51,131.67,5382.76
perf/original-wrapper-c++-bigfib.js,alfred,chrome,bigfib,c++,original,countdown,NaN,NaN,3176,0,Infinity,0
perf/lazy-direct-c++-bigfib.js,william,firefox,bigfib,c++,lazy,reservoir,100,NaN,6313,70,90.19,1381.93
perf/original-direct-c++-bigfib.js,william,firefox,bigfib,c++,original,countdown,NaN,NaN,746,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-binary_tree.js,alfred,chrome,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,322837,2548,126.70,4864.01
perf/original-wrapper-dart_dart2js-binary_tree.js,kate,chrome,binary_tree,dart_dart2js,original,countdown,NaN,NaN,29864,0,Infinity,0
perf/lazy-direct-dart_dart2js-binary_tree.js,william,firefox,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,344526,3391,101.60,2687.99
perf/original-direct-dart_dart2js-binary_tree.js,william,firefox,binary_tree,dart_dart2js,original,countdown,NaN,NaN,72186,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.js,kate,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,5288,68,77.76,1594.96
perf/original-wrapper-python_pyjs-binary_trees.js,kate,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,8224,0,Infinity,0
perf/lazy-direct-python_pyjs-binary_trees.js,william,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,16119,182,88.57,879.87
perf/original-direct-python_pyjs-binary_trees.js,william,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,2078,0,Infinity,0
perf/lazy-wrapper-clojurescript-binarytrees.js,alfred,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,19187,197,97.40,206.99
