Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
bench/original-wrapper-ocaml-lexifi_g2pp.js,william,chrome,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,20130,0,Infinity,0
bench/lazy-direct-ocaml-lexifi_g2pp.js,william,firefox,lexifi_g2pp,ocaml,lazy,reservoir,100,NaN,181572,2129,85.29,908.77
bench/original-direct-ocaml-lexifi_g2pp.js,william,firefox,lexifi_g2pp,ocaml,original,countdown,NaN,NaN,17278,0,Infinity,0
bench/lazy-wrapper-clojurescript-mandelbrot.js,william,chrome,mandelbrot,clojurescript,lazy,reservoir,100,NaN,74241,726,102.26,475.97
bench/original-wrapper-clojurescript-mandelbrot.js,sam-desktop,chrome,mandelbrot,clojurescript,original,countdown,NaN,NaN,5524,0,Infinity,0
bench/lazy-direct-clojurescript-mandelbrot.js,sam-desktop,firefox,mandelbrot,clojurescript,lazy,reservoir,100,NaN,80473,816,98.62,193.10
bench/original-direct-clojurescript-mandelbrot.js,alfred,firefox,mandelbrot,clojurescript,original,countdown,NaN,NaN,6655,0,Infinity,0
bench/lazy-wrapper-clojurescript-memuse.js,william,chrome,memuse,clojurescript,lazy,reservoir,100,NaN,18579,216,86.01,467.41
bench/original-wrapper-clojurescript-memuse.js,alfred,chrome,memuse,clojurescript,original,countdown,NaN,NaN,2056,0,Infinity,0
bench/lazy-direct-clojurescript-memuse.js,desktop,firefox,memuse,clojurescript,lazy,reservoir,100,NaN,26016,273,95.30,1946.85
bench/original-direct-clojurescript-memuse.js,william,firefox,memuse,clojurescript,original,countdown,NaN,NaN,2314,0,Infinity,0
bench/lazy-wrapper-clojurescript-meteor.js,william,chrome,meteor,clojurescript,lazy,reservoir,100,NaN,36586,454,80.59,2032.00
bench/original-wrapper-clojurescript-meteor.js,william,chrome,meteor,clojurescript,original,countdown,NaN,NaN,4541,0,Infinity,0
bench/lazy-direct-clojurescript-meteor.js,william,firefox,meteor,clojurescript,lazy,reservoir,100,NaN,64551,648,99.62,7143.36
bench/original-direct-clojurescript-meteor.js,william,firefox,meteor,clojurescript,original,countdown,NaN,NaN,5550,0,Infinity,0
bench/lazy-wrapper-clojurescript-nbody.js,william,chrome,nbody,clojurescript,lazy,reservoir,100,NaN,31385,320,98.08,295.25
bench/original-wrapper-clojurescript-nbody.js,kate,chrome,nbody,clojurescript,original,countdown,NaN,NaN,1943,0,Infinity,0
bench/lazy-direct-clojurescript-nbody.js,kate,firefox,nbody,clojurescript,lazy,reservoir,100,NaN,36309,359,101.14,3244.24
bench/original-direct-clojurescript-nbody.js,kate,firefox,nbody,clojurescript,original,countdown,NaN,NaN,2400,0,Infinity,0
bench/lazy-wrapper-python_pyjs-nbody.js,kate,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,17019,177,96.15,1116.42
bench/original-wrapper-python_pyjs-nbody.js,kate,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,4457,0,Infinity,0
bench/lazy-direct-python_pyjs-nbody.js,desktop,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,21560,211,102.18,1257.84
bench/original-direct-python_pyjs-nbody.js,kate,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,5210,0,Infinity,0
bench/lazy-wrapper-ocaml-nucleic.js,william,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,20914,196,106.70,1207.28
bench/original-wrapper-ocaml-nucleic.js,alfred,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3537,0,Infinity,0
bench/lazy-direct-ocaml-nucleic.js,alfred,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,36548,367,99.59,1277.99
bench/original-direct-ocaml-nucleic.js,alfred,firefox,nucleic,ocaml,original,countdown,NaN,NaN,5081,0,Infinity,0
bench/lazy-wrapper-clojurescript-pidigits.js,william,chrome,pidigits,clojurescript,lazy,reservoir,100,NaN,31156,353,88.26,280.94
bench/original-wrapper-clojurescript-pidigits.js,kate,chrome,pidigits,clojurescript,original,countdown,NaN,NaN,3515,0,Infinity,0
