Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
aug31/lazy-ocaml-fft.html,william,chrome,fft,ocaml,lazy,reservoir,100,NaN,74467,746,99.82,228.76
aug31/original-ocaml-fft.html,william,chrome,fft,ocaml,original,countdown,NaN,NaN,3958,0,Infinity,0
aug31/lazy-ocaml-fft.html,william,firefox,fft,ocaml,lazy,reservoir,100,NaN,16644,172,96.77,1949.81
aug31/original-ocaml-fft.html,desktop,firefox,fft,ocaml,original,countdown,NaN,NaN,1235,0,Infinity,0
aug31/lazy-ocaml-fib.html,william,chrome,fib,ocaml,lazy,reservoir,100,NaN,28196,288,97.90,129.86
aug31/original-ocaml-fib.html,kate,chrome,fib,ocaml,original,countdown,NaN,NaN,3664,0,Infinity,0
aug31/lazy-ocaml-fib.html,sam-desktop,firefox,fib,ocaml,lazy,reservoir,100,NaN,36349,370,98.24,70.48
aug31/original-ocaml-fib.html,desktop,firefox,fib,ocaml,original,countdown,NaN,NaN,3378,0,Infinity,0
aug31/lazy-python_pyjs-gcbench.html,desktop,chrome,gcbench,python_pyjs,lazy,reservoir,100,NaN,16292,180,90.51,1859.42
aug31/original-python_pyjs-gcbench.html,william,chrome,gcbench,python_pyjs,original,countdown,NaN,NaN,102498,0,Infinity,0
aug31/lazy-python_pyjs-gcbench.html,desktop,firefox,gcbench,python_pyjs,lazy,reservoir,100,NaN,47182,440,107.23,1151.06
aug31/original-python_pyjs-gcbench.html,william,firefox,gcbench,python_pyjs,original,countdown,NaN,NaN,24872,0,Infinity,0
aug31/lazy-racket_racketscript-graphs.html,sam-desktop,chrome,graphs,racket_racketscript,lazy,reservoir,100,NaN,2214,27,82.00,863.67
aug31/original-racket_racketscript-graphs.html,desktop,chrome,graphs,racket_racketscript,original,countdown,NaN,NaN,350,0,Infinity,0
aug31/lazy-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,lazy,reservoir,100,NaN,5600,62,90.32,551.39
aug31/original-racket_racketscript-graphs.html,william,firefox,graphs,racket_racketscript,original,countdown,NaN,NaN,1034,0,Infinity,0
aug31/lazy-racket_racketscript-lattice.html,kate,chrome,lattice,racket_racketscript,lazy,reservoir,100,NaN,234195,2234,104.83,551.34
aug31/original-racket_racketscript-lattice.html,desktop,chrome,lattice,racket_racketscript,original,countdown,NaN,NaN,48200,0,Infinity,0
aug31/original-racket_racketscript-lattice.html,kate,firefox,lattice,racket_racketscript,original,countdown,NaN,NaN,169379,0,Infinity,0
aug31/lazy-python_pyjs-nbody.html,kate,chrome,nbody,python_pyjs,lazy,reservoir,100,NaN,20000,219,91.32,1168.84
aug31/original-python_pyjs-nbody.html,desktop,chrome,nbody,python_pyjs,original,countdown,NaN,NaN,3257,0,Infinity,0
aug31/lazy-python_pyjs-nbody.html,kate,firefox,nbody,python_pyjs,lazy,reservoir,100,NaN,21861,219,99.82,713.74
aug31/original-python_pyjs-nbody.html,kate,firefox,nbody,python_pyjs,original,countdown,NaN,NaN,5521,0,Infinity,0
aug31/lazy-ocaml-nucleic.html,sam-desktop,chrome,nucleic,ocaml,lazy,reservoir,100,NaN,15562,162,96.06,513.17
aug31/original-ocaml-nucleic.html,william,chrome,nucleic,ocaml,original,countdown,NaN,NaN,3446,0,Infinity,0
aug31/lazy-ocaml-nucleic.html,william,firefox,nucleic,ocaml,lazy,reservoir,100,NaN,18801,195,96.42,544.84
aug31/original-ocaml-nucleic.html,william,firefox,nucleic,ocaml,original,countdown,NaN,NaN,4559,0,Infinity,0
aug31/lazy-python_pyjs-pystone.html,william,chrome,pystone,python_pyjs,lazy,reservoir,100,NaN,3621,56,64.66,1849.99
aug31/original-python_pyjs-pystone.html,desktop,chrome,pystone,python_pyjs,original,countdown,NaN,NaN,1934,0,Infinity,0
aug31/lazy-python_pyjs-pystone.html,sam-desktop,firefox,pystone,python_pyjs,lazy,reservoir,100,NaN,4128,46,89.74,710.09
aug31/original-python_pyjs-pystone.html,desktop,firefox,pystone,python_pyjs,original,countdown,NaN,NaN,1716,0,Infinity,0
aug31/lazy-python_pyjs-raytrace_simple.html,kate,chrome,raytrace_simple,python_pyjs,lazy,reservoir,100,NaN,27794,286,97.18,1000.06
aug31/original-python_pyjs-raytrace_simple.html,kate,chrome,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,61949,0,Infinity,0
aug31/original-python_pyjs-raytrace_simple.html,desktop,firefox,raytrace_simple,python_pyjs,original,countdown,NaN,NaN,34906,0,Infinity,0
aug31/lazy-python_pyjs-richards.html,william,chrome,richards,python_pyjs,lazy,reservoir,100,NaN,6607,74,89.28,1150.62
aug31/original-python_pyjs-richards.html,sam-desktop,chrome,richards,python_pyjs,original,countdown,NaN,NaN,2729,0,Infinity,0
aug31/lazy-python_pyjs-richards.html,desktop,firefox,richards,python_pyjs,lazy,reservoir,100,NaN,12431,126,98.66,431.78
aug31/original-python_pyjs-richards.html,sam-desktop,firefox,richards,python_pyjs,original,countdown,NaN,NaN,5590,0,Infinity,0
aug31/lazy-python_pyjs-schulze.html,william,chrome,schulze,python_pyjs,lazy,reservoir,100,NaN,79033,824,95.91,324.20
