Path,Hostname,Platform,Benchmark,Language,Transform,Estimator,YieldInterval,TimePerElapsed,RunningTime,NumYields,AvgLatency,VarLatency
perf/original-direct-c++-bigfib.js,alfred,firefox,bigfib,c++,original,countdown,NaN,NaN,886,0,Infinity,0
perf/lazy-wrapper-dart_dart2js-binary_tree.js,kate,chrome,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,373718,3887,96.15,4055.17
perf/original-wrapper-dart_dart2js-binary_tree.js,alfred,chrome,binary_tree,dart_dart2js,original,countdown,NaN,NaN,30753,0,Infinity,0
perf/lazy-direct-dart_dart2js-binary_tree.js,kate,firefox,binary_tree,dart_dart2js,lazy,reservoir,100,NaN,441255,4598,95.97,6231.94
perf/original-direct-dart_dart2js-binary_tree.js,kate,firefox,binary_tree,dart_dart2js,original,countdown,NaN,NaN,87678,0,Infinity,0
perf/lazy-wrapper-python_pyjs-binary_trees.js,kate,chrome,binary_trees,python_pyjs,lazy,reservoir,100,NaN,5202,73,71.26,3247.16
perf/original-wrapper-python_pyjs-binary_trees.js,alfred,chrome,binary_trees,python_pyjs,original,countdown,NaN,NaN,10837,0,Infinity,0
perf/lazy-direct-python_pyjs-binary_trees.js,kate,firefox,binary_trees,python_pyjs,lazy,reservoir,100,NaN,16730,188,88.99,1981.79
perf/original-direct-python_pyjs-binary_trees.js,alfred,firefox,binary_trees,python_pyjs,original,countdown,NaN,NaN,3094,0,Infinity,0
perf/lazy-wrapper-clojurescript-binarytrees.js,alfred,chrome,binarytrees,clojurescript,lazy,reservoir,100,NaN,24824,269,92.28,705.35
perf/original-wrapper-clojurescript-binarytrees.js,alfred,chrome,binarytrees,clojurescript,original,countdown,NaN,NaN,2256,0,Infinity,0
perf/lazy-direct-clojurescript-binarytrees.js,alfred,firefox,binarytrees,clojurescript,lazy,reservoir,100,NaN,80326,817,98.32,1190.26
perf/original-direct-clojurescript-binarytrees.js,kate,firefox,binarytrees,clojurescript,original,countdown,NaN,NaN,2586,0,Infinity,0
perf/lazy-wrapper-clojurescript-collatz.js,alfred,chrome,collatz,clojurescript,lazy,reservoir,100,NaN,26676,282,94.60,13098.12
perf/original-wrapper-clojurescript-collatz.js,kate,chrome,collatz,clojurescript,original,countdown,NaN,NaN,4327,0,Infinity,0
perf/lazy-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,lazy,reservoir,100,NaN,67636,745,90.79,3970.57
perf/original-direct-clojurescript-collatz.js,alfred,firefox,collatz,clojurescript,original,countdown,NaN,NaN,6152,0,Infinity,0
perf/lazy-wrapper-c++-container.js,alfred,chrome,container,c++,lazy,reservoir,100,NaN,75674,559,135.37,19694.12
perf/original-wrapper-c++-container.js,kate,chrome,container,c++,original,countdown,NaN,NaN,4676,0,Infinity,0
perf/lazy-direct-c++-container.js,kate,firefox,container,c++,lazy,reservoir,100,NaN,72412,653,110.89,5365.77
perf/original-direct-c++-container.js,kate,firefox,container,c++,original,countdown,NaN,NaN,5601,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-dderiv.js,kate,chrome,dderiv,racket_racketscript,lazy,reservoir,100,NaN,359,6,59.83,1851.13
perf/original-wrapper-racket_racketscript-dderiv.js,alfred,chrome,dderiv,racket_racketscript,original,countdown,NaN,NaN,45,0,Infinity,0
perf/lazy-direct-racket_racketscript-dderiv.js,kate,firefox,dderiv,racket_racketscript,lazy,reservoir,100,NaN,361,9,40.11,783.47
perf/original-direct-racket_racketscript-dderiv.js,alfred,firefox,dderiv,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
perf/lazy-wrapper-python_pyjs-deltablue.js,alfred,chrome,deltablue,python_pyjs,lazy,reservoir,100,NaN,21880,257,85.14,2436.12
perf/original-wrapper-python_pyjs-deltablue.js,alfred,chrome,deltablue,python_pyjs,original,countdown,NaN,NaN,11843,0,Infinity,0
perf/lazy-direct-python_pyjs-deltablue.js,kate,firefox,deltablue,python_pyjs,lazy,reservoir,100,NaN,22161,166,133.50,8397.33
perf/original-direct-python_pyjs-deltablue.js,alfred,firefox,deltablue,python_pyjs,original,countdown,NaN,NaN,11726,0,Infinity,0
perf/original-wrapper-racket_racketscript-deriv.js,alfred,chrome,deriv,racket_racketscript,original,countdown,NaN,NaN,253,0,Infinity,0
perf/original-direct-racket_racketscript-deriv.js,kate,firefox,deriv,racket_racketscript,original,countdown,NaN,NaN,649,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-destruc.js,kate,chrome,destruc,racket_racketscript,lazy,reservoir,100,NaN,24027,246,97.67,1427.52
perf/original-wrapper-racket_racketscript-destruc.js,alfred,chrome,destruc,racket_racketscript,original,countdown,NaN,NaN,1471,0,Infinity,0
perf/lazy-direct-racket_racketscript-destruc.js,kate,firefox,destruc,racket_racketscript,lazy,reservoir,100,NaN,61240,605,101.22,2705.24
perf/original-direct-racket_racketscript-destruc.js,alfred,firefox,destruc,racket_racketscript,original,countdown,NaN,NaN,8452,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-diviter.js,kate,chrome,diviter,racket_racketscript,lazy,reservoir,100,NaN,526,9,58.44,1918.00
perf/original-wrapper-racket_racketscript-diviter.js,alfred,chrome,diviter,racket_racketscript,original,countdown,NaN,NaN,38,0,Infinity,0
perf/lazy-direct-racket_racketscript-diviter.js,kate,firefox,diviter,racket_racketscript,lazy,reservoir,100,NaN,541,11,49.18,1815.32
perf/original-direct-racket_racketscript-diviter.js,alfred,firefox,diviter,racket_racketscript,original,countdown,NaN,NaN,51,0,Infinity,0
perf/lazy-wrapper-racket_racketscript-divrec.js,kate,chrome,divrec,racket_racketscript,lazy,reservoir,100,NaN,379,12,31.58,826.63
perf/original-wrapper-racket_racketscript-divrec.js,alfred,chrome,divrec,racket_racketscript,original,countdown,NaN,NaN,48,0,Infinity,0
perf/original-direct-racket_racketscript-divrec.js,alfred,firefox,divrec,racket_racketscript,original,countdown,NaN,NaN,55,0,Infinity,0
perf/lazy-wrapper-c++-fannkuch-redux.js,alfred,chrome,fannkuch-redux,c++,lazy,reservoir,100,NaN,11170,141,79.22,1808.60
perf/original-wrapper-c++-fannkuch-redux.js,alfred,chrome,fannkuch-redux,c++,original,countdown,NaN,NaN,2793,0,Infinity,0
perf/lazy-direct-c++-fannkuch-redux.js,kate,firefox,fannkuch-redux,c++,lazy,reservoir,100,NaN,16650,155,107.42,4778.23
perf/original-direct-c++-fannkuch-redux.js,alfred,firefox,fannkuch-redux,c++,original,countdown,NaN,NaN,2564,0,Infinity,0
perf/lazy-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,lazy,reservoir,100,NaN,46870,455,103.01,2449.82
perf/original-wrapper-clojurescript-fannkuch.js,kate,chrome,fannkuch,clojurescript,original,countdown,NaN,NaN,3444,0,Infinity,0
perf/lazy-direct-clojurescript-fannkuch.js,kate,firefox,fannkuch,clojurescript,lazy,reservoir,100,NaN,155585,1677,92.78,3981.57
perf/original-direct-clojurescript-fannkuch.js,alfred,firefox,fannkuch,clojurescript,original,countdown,NaN,NaN,5514,0,Infinity,0
